Receptor,UniGene,Test Ligand Name,NCI,Ki (nM),PubChem,ChEBI,Hot Ligand,Species,Source,Reference ,,
H1,N/A,OLANZAPINE,N/A,1.413,http://www.ncbi.nlm.nih.gov/pccompound?term=132539-06-1,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=134197,3H-PYRILAMINE,HUMAN,CLONED,https://journals.prous.com/journals/servlet/xmlxsl/pk_journals.xml_summaryn_pr?p_JournalId=6&p_RefId=908643 ,,
H1,N/A,OLANZAPINE,N/A,3.02,http://www.ncbi.nlm.nih.gov/pccompound?term=132539-06-1,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=134197,3H-PYRILAMINE,HUMAN,CLONED,https://link.springer.com/article/10.1007%2Fs00210-011-0704-0 ,,
H1,N/A,OLANZAPINE,N/A,3.83,http://www.ncbi.nlm.nih.gov/pccompound?term=132539-06-1,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=134197,3H-PYRILAMINE,HUMAN,CLONED,Ishibashi  Tadashi.  et. al  2010 ,,
H1,N/A,OLANZAPINE,N/A,2.8,http://www.ncbi.nlm.nih.gov/pccompound?term=132539-06-1,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=134197,3H-PYRILAMINE,HUMAN,CLONED,Hirose  Tsuyoshi.  et. al  2005 ,,
H1,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HRH1,OLANZAPINE,N/A,0.65,http://www.ncbi.nlm.nih.gov/pccompound?term=132539-06-1,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=134197,3H-PYRILAMINE,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov:80/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=8935801&dopt=Abstract#http://www.ncbi.nlm.nih.gov:80/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=8935801&dopt=Abstract# ,,
H1,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HRH1,OLANZAPINE,N/A,4.9,http://www.ncbi.nlm.nih.gov/pccompound?term=132539-06-1,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=134197,3H-PYRILAMINE,HUMAN,CLONED,http://pdsp.med.unc.edu/pdsp.php ,,
H1,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HRH1,OLANZAPINE,N/A,2,http://www.ncbi.nlm.nih.gov/pccompound?term=132539-06-1,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=134197,3H-PYRILAMINE,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=12629531&dopt=Abstract ,,
H1,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HRH1,OLANZAPINE,N/A,1.2,http://www.ncbi.nlm.nih.gov/pccompound?term=132539-06-1,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=134197,3H-PYRILAMINE,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=pubmed&dopt=Abstract&list_uids=15771415&query_hl=1 ,,
H1,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HRH1,OLANZAPINE,N/A,2.754,http://www.ncbi.nlm.nih.gov/pccompound?term=132539-06-1,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=134197,3H-PYRILAMINE,HUMAN,CLONED,https://www.sciencedirect.com/science/article/pii/S0014299901011888?via%3Dihub ,,
H1,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HRH1,OLANZAPINE,N/A,0.65,http://www.ncbi.nlm.nih.gov/pccompound?term=132539-06-1,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=134197,3H-PYRILAMINE,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=pubmed&dopt=Abstract&list_uids=15615863&query_hl=1 ,,
H1,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HRH1,OLANZAPINE,N/A,0.087,http://www.ncbi.nlm.nih.gov/pccompound?term=132539-06-1,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=134197,3H-PYRILAMINE,HUMAN,BRAIN,http://www.ncbi.nlm.nih.gov:80/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=11132243&dopt=Abstract ,,
H1,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HRH1,OLANZAPINE,N/A,2.8,http://www.ncbi.nlm.nih.gov/pccompound?term=132539-06-1,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=134197,UNDEFINED,HUMAN,UNDEFINED,https://www.ncbi.nlm.nih.gov/pubmed/18595716 ,,
,,,,,,,,,,,,