Receptor,UniGene,Test Ligand Name,NCI,Ki (nM),PubChem,ChEBI,Hot Ligand,Species,Source,Reference 
5-HT1A,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HTR1A,RISPERIDONE,N/A,420,http://www.ncbi.nlm.nih.gov/pccompound?term=106266-06-2,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=107714,3H-8-OH-DPAT,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov:80/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=8935801&dopt=Abstract#http://www.ncbi.nlm.nih.gov:80/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=8935801&dopt=Abstract# 
5-HT1A,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HTR1A,RISPERIDONE,N/A,427,http://www.ncbi.nlm.nih.gov/pccompound?term=106266-06-2,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=107714,3H-8-OH-DPAT,HUMAN,CLONED,http://pdsp.med.unc.edu/pdsp.php 
5-HT1A,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HTR1A,RISPERIDONE,N/A,427.5,http://www.ncbi.nlm.nih.gov/pccompound?term=106266-06-2,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=107714,3H-8-OH-DPAT,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=12629531&dopt=Abstract 
5-HT1A,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HTR1A,RISPERIDONE,N/A,417,http://www.ncbi.nlm.nih.gov/pccompound?term=106266-06-2,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=107714,3H-8-OH-DPAT,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=pubmed&dopt=Abstract&list_uids=7520908&query_hl=5 
5-HT1A,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HTR1A,RISPERIDONE,N/A, 1 169.000,http://www.ncbi.nlm.nih.gov/pccompound?term=106266-06-2,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=107714,3H-8-OH-DPAT,HUMAN,CLONED,https://www.sciencedirect.com/science/article/pii/S0223523418300023?via%3Dihub#! 
5-HT1A,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HTR1A,RISPERIDONE,N/A,427,http://www.ncbi.nlm.nih.gov/pccompound?term=106266-06-2,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=107714,3H-8-OH-DPAT,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=pubmed&dopt=Abstract&list_uids=15615863&query_hl=1 
5-HT1A,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HTR1A,RISPERIDONE,N/A,190,http://www.ncbi.nlm.nih.gov/pccompound?term=106266-06-2,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=107714,3H-8-OH-DPAT,HUMAN,BRAIN,http://www.ncbi.nlm.nih.gov:80/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=11132243&dopt=Abstract 
5-HT1A,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HTR1A,RISPERIDONE,N/A,427,http://www.ncbi.nlm.nih.gov/pccompound?term=106266-06-2,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=107714,3H-WAY100635,HUMAN,CLONED,http://www.ncbi.nlm.nih.gov/pubmed/16051647 
5-HT1A,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HTR1A,RISPERIDONE,N/A,208.93,http://www.ncbi.nlm.nih.gov/pccompound?term=106266-06-2,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=107714,3H-WAY100635,HUMAN,CLONED,https://www.sciencedirect.com/science/article/pii/S0014299901011888?via%3Dihub 
5-HT1A,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HTR1A,RISPERIDONE,N/A,371.535,http://www.ncbi.nlm.nih.gov/pccompound?term=106266-06-2,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=107714,3H-WAY100635,HUMAN,CLONED,https://journals.prous.com/journals/servlet/xmlxsl/pk_journals.xml_summaryn_pr?p_JournalId=6&p_RefId=908643 
5-HT1A,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HTR1A,RISPERIDONE,N/A,262,http://www.ncbi.nlm.nih.gov/pccompound?term=106266-06-2,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=107714,3H-WAY100635,HUMAN,CLONED,Ishibashi  Tadashi.  et. al  2010 
5-HT1A,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HTR1A,RISPERIDONE,N/A,210,http://www.ncbi.nlm.nih.gov/pccompound?term=106266-06-2,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=107714,3H-WAY100635,HUMAN,CLONED,Hirose  Tsuyoshi.  et. al  2005 
5-HT1A,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HTR1A,RISPERIDONE,N/A,158,http://www.ncbi.nlm.nih.gov/pccompound?term=106266-06-2,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=107714,3H-WAY100635,HUMAN,CLONED,http://pdsp.med.unc.edu/pdsp.php 
5-HT1A,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Search&db=unigene&dispmax=100&term=HTR1A,RISPERIDONE,N/A,210,http://www.ncbi.nlm.nih.gov/pccompound?term=106266-06-2,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=107714,UNDEFINED,HUMAN,UNDEFINED,https://www.ncbi.nlm.nih.gov/pubmed/18595716 